Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,52.599998,54.750000,51.810001,54.750000,44.720947,883700
2018-01-03,54.950001,55.669998,54.730000,55.360001,45.219212,2581100
2018-01-04,55.689999,55.900002,54.959999,55.549999,45.374409,1988400
2018-01-05,55.400002,56.180000,54.799999,55.730000,45.521435,1618600
2018-01-08,55.389999,55.490002,53.790001,53.840000,43.977631,1528200
2018-01-09,53.799999,53.799999,52.330002,52.680000,43.030128,2346700
2018-01-10,52.529999,52.900002,51.560001,51.900002,42.393009,1999100
2018-01-11,51.509998,53.340000,51.509998,53.250000,43.495712,1908900
2018-01-12,53.209999,53.610001,52.910000,53.430000,43.642742,1338400
2018-01-16,53.830002,53.919998,52.994999,53.049999,43.332352,2165700
2018-01-17,53.009998,53.290001,52.689999,52.810001,43.136322,1775000
2018-01-18,53.180000,53.500000,52.939999,53.189999,43.446709,1279600
2018-01-19,53.200001,53.299999,52.880001,53.000000,43.291523,1425800
2018-01-22,53.240002,53.290001,52.750000,53.070000,43.348694,1189200
2018-01-23,53.000000,53.959999,52.910000,53.680000,43.846951,2509100
2018-01-24,54.000000,54.346001,53.330002,53.599998,43.781605,2602100
2018-01-25,53.709999,53.880001,52.970001,53.049999,43.332352,1063100
2018-01-26,53.220001,54.070000,52.799999,54.000000,44.108330,1517100
2018-01-29,53.570000,54.070000,53.500000,53.689999,43.855125,1473700
2018-01-30,53.389999,53.689999,52.930000,53.040001,43.324188,1569500
2018-01-31,53.110001,53.240002,52.200001,52.340000,42.752415,1398300
2018-02-01,51.919998,52.240002,51.009998,51.540001,42.098957,1170800
2018-02-02,50.869999,51.020000,49.840000,49.980000,40.824707,2168600
2018-02-05,49.430000,49.959999,48.209999,48.290001,39.444286,2333200
2018-02-06,46.250000,47.369999,40.410000,46.860001,38.276234,4682400
2018-02-07,46.279999,47.610001,46.279999,46.810001,38.235405,2941900
2018-02-08,46.360001,46.590000,44.980000,45.049999,36.797787,3374200
2018-02-09,45.139999,45.470001,44.160000,44.509998,36.356705,2729900
2018-02-12,44.830002,45.830002,44.639999,45.549999,37.206203,1916800
2018-02-13,45.529999,45.709999,44.509998,44.700001,36.511894,1469000
2018-02-14,44.529999,44.880001,44.139999,44.540001,36.381210,2065500
2018-02-15,44.950001,44.990002,44.180000,44.590000,36.422050,1841400
2018-02-16,44.540001,44.799999,44.180000,44.419998,36.283180,1483600
2018-02-20,44.279999,45.320000,44.220001,45.029999,36.781448,2341700
2018-02-21,45.230000,48.200001,45.000000,47.080002,38.455944,3913500
2018-02-22,47.279999,47.939999,47.119999,47.580002,38.864342,1925600
2018-02-23,48.080002,50.669998,48.040001,50.320000,41.102436,3200600
2018-02-26,50.500000,50.700001,49.110001,50.130001,40.947239,1992600
2018-02-27,49.910000,51.070000,49.389999,49.630001,40.538830,2368900
2018-02-28,49.750000,50.430000,49.240002,49.250000,40.228432,3481900
2018-03-01,49.500000,50.099998,48.830002,49.490002,40.424477,1693300
2018-03-02,49.320000,49.639999,48.660000,49.480000,40.416302,1453500
2018-03-05,49.349998,52.264999,49.250000,51.799999,42.311325,2901700
2018-03-06,52.220001,52.549999,51.169998,51.560001,42.115295,2910200
2018-03-07,51.139999,51.735001,50.200001,51.040001,41.690552,2142700
